Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
25864650,-0.0107955663748668,0.0329037823313621,0.0227796241702325,13.79187,38.13489,4.997266
25884642,0.00448123421933615,0.110860748382285,0.0311676420220671,13.80571,38.16547,4.997303
25897137,-0.0444139037502956,0.146544705581495,0.0521353498398794,13.81363,38.1838,4.997302
25909632,-0.0322691326359816,0.177638045831591,0.0605140598954574,13.82199,38.20372,4.9973
25922127,-0.0624178427612265,0.185938040239383,0.0590338661022473,13.82969,38.22221,4.997308
25932123,-0.11045287606684,0.192763767031005,0.0641233007766655,13.83507,38.23726,4.997234
25942119,-0.107488678592784,0.237196252693394,0.0733322555387498,13.84149,38.25286,4.997284
25949616,-0.090643731678632,0.274577737691549,0.0781296627722187,13.84675,38.26546,4.99734
25957113,-0.10617296836818,0.333270303305191,0.0895108459476591,13.85038,38.27609,4.997286
25962111,-0.132054214955076,0.367868943828239,0.0960285480781109,13.85428,38.28397,4.997386
25967109,-0.173838851075107,0.39264433136406,0.10038072201115,13.85682,38.29159,4.997348
25972107,-0.203404734807343,0.389105842645261,0.105329544532891,13.86063,38.29947,4.997444
25977105,-0.228695394870267,0.385780161906486,0.108455284872743,13.86312,38.30712,4.997407
25982103,-0.224900751784788,0.361734893598865,0.110775695432447,13.86559,38.31477,4.99737
25987101,-0.206286338457725,0.334502383060866,0.111018286680112,13.86927,38.32267,4.997458
25994598,-0.175936014503699,0.310939144626326,0.111754458429439,13.87312,38.33495,4.997403
26002095,-0.16521363839894,0.347184744945247,0.123631412525673,13.87763,38.34592,4.997481
26007093,-0.17533910454398,0.389883782457737,0.126730228422609,13.87996,38.35361,4.997453
26012091,-0.183618455542808,0.415464254640605,0.130742302841971,13.88341,38.36151,4.99754
26017089,-0.195929046291024,0.436506802687309,0.13475952799398,13.88569,38.3692,4.997511
26022087,-0.19724881165226,0.427444461264418,0.135282024363499,13.88903,38.37709,4.997595
26027085,-0.210607079001167,0.4138974798952,0.134419866165789,13.89123,38.38479,4.997568
26032083,-0.205690757621041,0.388599912151462,0.135582359415428,13.8934,38.39249,4.997542
26037081,-0.21718281492953,0.374802642463769,0.137377135075092,13.8966,38.40036,4.997649
26042079,-0.214939111770249,0.379216480283044,0.135358202846388,13.8987,38.40806,4.997625
26047077,-0.220622298720437,0.394712293288908,0.136116439774281,13.90178,38.41592,4.997729
26052075,-0.223550925293143,0.424348986703915,0.141416027617246,13.90381,38.42361,4.997708
